id,completed,ants,randomJumpChance,evaporationRate,minIntensity,maxIntensity,moves,falls,jumps,time,totalTime
1482,1,110,0.005,2,20,1500,24,8966,115808,1805.86,188481
1482,1,110,0.005,2,20,1500,26,4887,31996,531.335,57494.1
1482,0,110,0.005,2,20,1500,1,87599,896766,17322.1,524288
1482,1,110,0.005,2,20,1500,26,1397,29321,435.281,47607.1
1482,0,110,0.005,2,20,1500,1,87621,687635,13646.6,524288
1483,0,110,0.005,2,20,2000,1,120463,631537,11880,524288
1483,1,110,0.005,2,20,2000,26,3779,93083,1366.86,143364
1483,0,110,0.005,2,20,2000,1,91809,733576,15320.3,524288
1483,1,110,0.005,2,20,2000,26,4725,44507,717.82,76660.5
1483,1,110,0.005,2,20,2000,26,22897,147415,2514.97,261713
1483,0,110,0.005,2,20,2000,1,101762,595528,12481,524288
1483,0,110,0.005,2,20,2000,1,29244,1178588,19242.5,524288
1483,0,110,0.005,2,20,2000,1,109433,572648,13139.9,524288
1483,1,110,0.005,2,20,2000,26,4701,66472,1075.49,113419
1483,0,110,0.005,2,20,2000,1,116195,758789,12559.2,524288
1483,1,110,0.005,2,20,2000,25,2483,18296,301.285,33810.6
1483,1,110,0.005,2,20,2000,26,1890,21628,433.695,47443.9
1483,1,110,0.005,2,20,2000,25,3762,33535,471.521,51339.7
1483,0,110,0.005,2,20,2000,1,25181,1568995,24745.3,524288
1483,1,110,0.005,2,20,2000,25,2234,31386,457.633,49908.5
1483,1,110,0.005,2,20,2000,26,1993,50191,545.55,58955.4
1483,1,110,0.005,2,20,2000,27,39168,95722,1222.76,128555
1483,1,110,0.005,2,20,2000,26,2720,20538,346.957,38513.8
1483,1,110,0.005,2,20,2000,27,1418,27381,406.118,44604.6
1483,0,110,0.005,2,20,2000,1,86180,669475,13772.2,524288
1483,0,110,0.005,2,20,2000,1,99158,598468,12674.3,524288
1483,1,110,0.005,2,20,2000,24,4351,68814,1030.08,108752
1483,1,110,0.005,2,20,2000,24,1198,13431,262.974,29504.7
1483,1,110,0.005,2,20,2000,24,17344,101794,2015.92,210071
1484,0,110,0.005,2,30,500,1,100223,602130,12788.2,524288
1484,1,110,0.005,2,30,500,27,38535,105063,1638.19,171250
1484,0,110,0.005,2,30,500,1,85419,679974,13950.9,524288
1484,0,110,0.005,2,30,500,1,90786,598019,11628.9,524288
1484,1,110,0.005,2,30,500,25,1448,26160,395.384,43499.3
1484,1,110,0.005,2,30,500,24,58177,382687,7621.03,524288
1484,1,110,0.005,2,30,500,25,5945,44623,817.141,86867.8
1484,0,110,0.005,2,30,500,1,27915,1969618,23829.5,524288
1484,0,110,0.005,2,30,500,1,156237,686269,11870.7,524288
1484,1,110,0.005,2,30,500,25,4017,39102,600.821,64634.9
1484,0,110,0.005,2,30,500,1,91782,596257,12420,524288
1484,1,110,0.005,2,30,500,25,20069,340419,4365.4,524288
1484,1,110,0.005,2,30,500,26,3849,71239,813.094,86451.1
1484,0,110,0.005,2,30,500,1,104740,584530,12316,524288
1484,0,110,0.005,2,30,500,1,111769,645442,11759.1,524288
1484,1,110,0.005,2,30,500,24,36533,303192,3816.37,524288
1484,0,110,0.005,2,30,500,1,89132,597120,12615,524288
1484,1,110,0.005,2,30,500,25,5295,27242,559.932,60433
1484,1,110,0.005,2,30,500,26,4547,41923,671.93,71943.3
1484,1,110,0.005,2,30,500,26,2380,18779,352.8,39116.2
1484,0,110,0.005,2,30,500,1,96539,625888,13547.4,524288
1484,0,110,0.005,2,30,500,1,67234,845912,15841.8,524288
1484,1,110,0.005,2,30,500,23,3571,21682,436.967,47781.1
1484,1,110,0.005,2,30,500,26,6547,35178,598.212,64367.9
1485,1,110,0.005,2,30,1000,28,3795,24681,400.592,44035.7
1485,0,110,0.005,2,30,1000,1,106213,563040,12399.4,524288
1485,1,110,0.005,2,30,1000,25,17292,133695,2300.69,239529
1485,1,110,0.005,2,30,1000,24,5726,21573,300.851,33767.3
1485,1,110,0.005,2,30,1000,25,2651,15354,269.05,30207.4
1485,0,110,0.005,2,30,1000,1,89961,771298,13674.3,524288
1485,0,110,0.005,2,30,1000,1,142636,597505,11767.9,524288
1485,0,110,0.005,2,30,1000,1,180418,648237,10923.8,524288
1485,1,110,0.005,2,30,1000,26,1736,28089,407.086,44705.2
1485,1,110,0.005,2,30,1000,28,924,12787,211.509,23543.1
1485,0,110,0.005,2,30,1000,1,20009,1549366,24497,524288
1485,1,110,0.005,2,30,1000,26,4833,23152,404.081,44395.3
1485,1,110,0.005,2,30,1000,22,69856,577584,10970.4,524288
1485,0,110,0.005,2,30,1000,1,92402,610151,12786.7,524288
1485,0,110,0.005,2,30,1000,1,124541,1207100,20234.6,524288
1485,1,110,0.005,2,30,1000,24,5808,51016,755.297,80511.5
1485,0,110,0.005,2,30,1000,1,74645,583030,11506.5,524288
1485,0,110,0.005,2,30,1000,1,138236,597703,12276.1,524288
1485,1,110,0.005,2,30,1000,27,628,14900,270.186,30340.3
1485,1,110,0.005,2,30,1000,25,79709,241718,3678.14,502127
1485,1,110,0.005,2,30,1000,23,7871,66946,936.699,99154.8
1485,1,110,0.005,2,30,1000,27,4839,118251,1400.33,146803
1485,1,110,0.005,2,30,1000,22,3598,48993,791.37,84219.8
1485,1,110,0.005,2,30,1000,25,2124,46441,785.015,83565.9
1486,1,110,0.005,2,30,1500,25,1473,54556,755.364,80519.1
1486,1,110,0.005,2,30,1500,24,3625,56354,824.851,87659.9
1486,1,110,0.005,2,30,1500,25,2389,27498,381.345,42053.9
1486,1,110,0.005,2,30,1500,25,1155,10585,202.912,22546.6
1486,1,110,0.005,2,30,1500,25,6564,58346,909.907,96401
1486,1,110,0.005,2,30,1500,24,1759,18928,294.624,33125.7
1486,1,110,0.005,2,30,1500,25,5329,34289,535.298,57901.7
1486,0,110,0.005,2,30,1500,1,133249,612931,11370.7,524288
1486,1,110,0.005,2,30,1500,27,3947,40194,587.994,63317
1486,1,110,0.005,2,30,1500,26,6686,28860,506.827,54973.6
1486,1,110,0.005,2,30,1500,24,12824,77276,1232.47,129552
1486,1,110,0.005,2,30,1500,26,7071,37289,639.252,68586
1486,1,110,0.005,2,30,1500,26,7235,97640,2257.28,235034
1486,1,110,0.005,2,30,1500,25,1179,11176,222.66,24834.4
1486,0,110,0.005,2,30,1500,1,93634,630102,11784.3,524288
1486,0,110,0.005,2,30,1500,1,81217,642154,12684.5,524288
1486,0,110,0.005,2,30,1500,1,96135,597506,12602.9,524288
1486,1,110,0.005,2,30,1500,24,2730,19227,343.201,38126.8
1486,1,110,0.005,2,30,1500,28,6260,41285,584.148,62922.4
1486,1,110,0.005,2,30,1500,24,7166,136399,1859.41,193986
1486,1,110,0.005,2,30,1500,25,8684,41764,634.636,68111.1
1486,1,110,0.005,2,30,1500,24,3510,53140,790.083,84086.9
1486,1,110,0.005,2,30,1500,26,3385,25661,471.054,51291.2
1486,1,110,0.005,2,30,1500,25,73740,156999,1962.26,204555
1487,0,110,0.005,2,30,2000,1,106220,598017,12658.7,524288
1487,1,110,0.005,2,30,2000,25,1301,13677,245.096,27432.7
1487,0,110,0.005,2,30,2000,1,63918,1106559,18791.6,524288
1487,1,110,0.005,2,30,2000,26,4088,56633,710.662,75924
1487,1,110,0.005,2,30,2000,24,3254,36452,542.054,58596.2
1487,0,110,0.005,2,30,2000,1,50964,1247105,20495.3,524288
1487,0,110,0.005,2,30,2000,1,160344,625404,10728.7,524288
1487,1,110,0.005,2,30,2000,26,3621,40034,651.26,69818.9
1487,1,110,0.005,2,30,2000,25,9373,87241,1197.32,125940
1487,0,110,0.005,2,30,2000,1,88961,592306,11221,524288
1487,0,110,0.005,2,30,2000,1,86584,708620,13484.7,524288
1487,0,110,0.005,2,30,2000,1,22537,1557484,25064.5,524288
1487,1,110,0.005,2,30,2000,24,3502,34721,579.097,62403.5
1487,0,110,0.005,2,30,2000,1,108848,624071,12253.7,524288
1487,0,110,0.005,2,30,2000,1,106318,611361,12399.4,524288
1487,1,110,0.005,2,30,2000,24,3262,71232,1057.29,111549
1487,1,110,0.005,2,30,2000,25,3593,54916,649.587,69647.4
1487,0,110,0.005,2,30,2000,1,34306,1120806,26937.9,524288
1487,0,110,0.005,2,30,2000,1,111241,593232,12299.9,524288
1487,1,110,0.005,2,30,2000,25,1449,12248,235.547,26327.3
1487,0,110,0.005,2,30,2000,1,41587,1125848,17221.5,524288
1487,1,110,0.005,2,30,2000,25,3108,35688,558.092,60244.2
1487,0,110,0.005,2,30,2000,1,55006,1143730,18919.8,524288
1487,0,110,0.005,2,30,2000,1,112491,595414,12412.1,524288
1488,0,110,0.005,2.5,10,500,1,54331,1010785,19572.1,524288
1488,1,110,0.005,2.5,10,500,26,1011,20336,240.004,26844.1
1488,1,110,0.005,2.5,10,500,25,6778,50825,957.118,101254
1488,1,110,0.005,2.5,10,500,23,1628,14140,270.002,30317.5
1488,0,110,0.005,2.5,10,500,1,113709,589429,14866.3,524288
1488,1,110,0.005,2.5,10,500,25,2187,25642,432.576,47329.7
1488,0,110,0.005,2.5,10,500,1,99293,592341,12752.9,524288
1488,0,110,0.005,2.5,10,500,1,99533,619573,14950.7,524288
1488,1,110,0.005,2.5,10,500,24,1379,10443,211.025,23486.6
1488,1,110,0.005,2.5,10,500,27,2111,22962,345.054,38317.3
1488,0,110,0.005,2.5,10,500,1,106069,675822,13207.4,524288
1488,1,110,0.005,2.5,10,500,27,2332,22786,364.919,40363.2
1488,0,110,0.005,2.5,10,500,1,100795,590633,14029.5,524288
1488,0,110,0.005,2.5,10,500,1,99585,656258,13603.3,524288
1488,0,110,0.005,2.5,10,500,1,103590,586632,14140.9,524288
1488,0,110,0.005,2.5,10,500,1,190760,688911,12214.7,524288
1488,1,110,0.005,2.5,10,500,25,2070,21457,420.674,46104.7
1488,1,110,0.005,2.5,10,500,26,2804,22436,441.04,48201.4
1488,0,110,0.005,2.5,10,500,1,80647,756290,16269.8,524288
1488,0,110,0.005,2.5,10,500,1,81737,670310,13388.6,524288
1488,0,110,0.005,2.5,10,500,1,185212,640598,11735.7,524288
1488,0,110,0.005,2.5,10,500,1,99402,590927,13311.4,524288
1488,0,110,0.005,2.5,10,500,1,93826,664351,14854.2,524288
1488,1,110,0.005,2.5,10,500,23,7227,54933,1179.33,124090
1489,0,110,0.005,2.5,10,1000,1,108591,664616,15381,524288
1489,1,110,0.005,2.5,10,1000,25,2233,35070,596.089,64149.1
1489,1,110,0.005,2.5,10,1000,24,1105,11967,226.667,25299
1489,0,110,0.005,2.5,10,1000,1,107032,729271,14881.3,524288
1489,0,110,0.005,2.5,10,1000,1,148251,765181,14312.6,524288
1489,1,110,0.005,2.5,10,1000,25,5126,31961,547.874,59194.1
1489,0,110,0.005,2.5,10,1000,1,105851,590900,12863.2,524288
1489,1,110,0.005,2.5,10,1000,25,7751,44114,697.751,74597.3
1489,1,110,0.005,2.5,10,1000,26,4742,36718,553.36,59757.5
1489,0,110,0.005,2.5,10,1000,1,89987,623005,13926.1,524288
1489,0,110,0.005,2.5,10,1000,1,90316,671826,15496.7,524288
1489,1,110,0.005,2.5,10,1000,27,2211,84681,1758.08,183571
1489,0,110,0.005,2.5,10,1000,1,97461,621690,14034.5,524288
1489,0,110,0.005,2.5,10,1000,1,79574,737320,14779.9,524288
1489,1,110,0.005,2.5,10,1000,25,979,11896,220.891,24629.4
1489,1,110,0.005,2.5,10,1000,24,1487,21373,456.915,49835.6
1489,1,110,0.005,2.5,10,1000,25,2009,20364,416.718,45696.3
1489,0,110,0.005,2.5,10,1000,1,137773,652334,12401.4,524288
1489,1,110,0.005,2.5,10,1000,26,2644,31907,500.334,54306
1489,1,110,0.005,2.5,10,1000,26,1850,36625,638.199,68476.4
1489,1,110,0.005,2.5,10,1000,25,2643,33488,576.422,62127.2
1489,0,110,0.005,2.5,10,1000,1,118386,611998,12794.4,524288
1489,0,110,0.005,2.5,10,1000,1,95363,698658,13860.1,524288
1489,0,110,0.005,2.5,10,1000,1,143578,633076,11960.1,524288
1490,0,110,0.005,2.5,10,1500,1,103405,595469,15382.6,524288
1490,1,110,0.005,2.5,10,1500,27,1512,15687,298.798,33555.2
1490,0,110,0.005,2.5,10,1500,1,97993,579089,12612.1,524288
1490,1,110,0.005,2.5,10,1500,25,1077,14268,244.378,27349.9
1490,1,110,0.005,2.5,10,1500,25,3965,32380,545.215,58921
1490,1,110,0.005,2.5,10,1500,25,4957,52942,834.467,88648.1
1490,1,110,0.005,2.5,10,1500,24,3372,25819,486.278,52858.6
1490,0,110,0.005,2.5,10,1500,1,175623,622177,13574.4,524288
1490,1,110,0.005,2.5,10,1500,25,1789,24147,277.781,31220.2
1490,1,110,0.005,2.5,10,1500,25,5620,38868,620.89,66698.9
1490,1,110,0.005,2.5,10,1500,24,1010,32453,459.352,50086.5
1490,1,110,0.005,2.5,10,1500,26,1361,11641,220.09,24536.8
1490,0,110,0.005,2.5,10,1500,1,194580,712085,12126.6,524288
1490,1,110,0.005,2.5,10,1500,24,2572,23571,453.66,49500.1
1490,0,110,0.005,2.5,10,1500,1,97064,676112,13784.3,524288
1490,0,110,0.005,2.5,10,1500,1,103244,828616,17391.2,524288
1490,0,110,0.005,2.5,10,1500,1,98697,603431,15622.7,524288
1490,1,110,0.005,2.5,10,1500,23,7421,53971,892.247,94586.3
1490,1,110,0.005,2.5,10,1500,25,3415,23874,428.687,46928.5
1490,0,110,0.005,2.5,10,1500,1,95213,577721,12182,524288
1490,1,110,0.005,2.5,10,1500,25,1714,39756,600.704,64623.1
1490,0,110,0.005,2.5,10,1500,1,91743,692488,15471.4,524288
1490,1,110,0.005,2.5,10,1500,26,8174,42500,710.261,75883.5
1490,0,110,0.005,2.5,10,1500,1,100826,661938,15957,524288
1491,0,110,0.005,2.5,10,2000,1,98996,591047,13232,524288
1491,1,110,0.005,2.5,10,2000,25,6435,28000,481.571,52374.6
1491,0,110,0.005,2.5,10,2000,1,90876,579176,12986.5,524288
1491,1,110,0.005,2.5,10,2000,26,3282,23662,405.433,44535
1491,1,110,0.005,2.5,10,2000,25,6698,57409,887.113,94059.6
1491,0,110,0.005,2.5,10,2000,1,45070,1383131,18530.3,524288
1491,0,110,0.005,2.5,10,2000,1,75807,803519,15842.5,524288
1491,1,110,0.005,2.5,10,2000,26,3770,41967,639.938,68655.2
1491,1,110,0.005,2.5,10,2000,26,1323,12750,254.761,28552.9
1491,1,110,0.005,2.5,10,2000,24,1924,16992,325.54,36309.5
1491,1,110,0.005,2.5,10,2000,24,60887,394684,8695.88,524288
1491,1,110,0.005,2.5,10,2000,26,4126,45885,755.548,80537.5
1491,1,110,0.005,2.5,10,2000,25,1049,33502,432.292,47299.7
1491,0,110,0.005,2.5,10,2000,1,200293,832128,14301,524288
1491,1,110,0.005,2.5,10,2000,26,10022,42613,632.212,67861.7
1491,1,110,0.005,2.5,10,2000,25,1323,11548,222.059,24764.3
1491,1,110,0.005,2.5,10,2000,27,3953,21752,386.353,42570.2
1491,0,110,0.005,2.5,10,2000,1,99041,574885,13093.3,524288
1491,1,110,0.005,2.5,10,2000,24,2372,38306,636.108,68262.7
1491,1,110,0.005,2.5,10,2000,25,7911,54323,889.689,94323.7
1491,0,110,0.005,2.5,10,2000,1,114764,601067,11817.3,524288
1491,0,110,0.005,2.5,10,2000,1,137349,567098,12416.8,524288
1491,1,110,0.005,2.5,10,2000,25,1326,10304,204.348,22713.8
1491,0,110,0.005,2.5,10,2000,1,68151,1199765,18768.9,524288
1492,0,110,0.005,2.5,20,500,1,31097,1610078,26341.9,524288
1492,0,110,0.005,2.5,20,500,1,63807,1173825,18935.5,524288
1492,0,110,0.005,2.5,20,500,1,179148,811790,12941.6,524288
1492,1,110,0.005,2.5,20,500,27,6469,41668,719.81,76864.7
1492,1,110,0.005,2.5,20,500,24,4725,22955,400.509,44028.3
1492,1,110,0.005,2.5,20,500,27,3092,27905,407.42,44739.1
1492,1,110,0.005,2.5,20,500,28,4266,33851,623.014,66915.4
1492,1,110,0.005,2.5,20,500,26,3562,33033,566.337,61091.7
1492,1,110,0.005,2.5,20,500,26,3707,23510,374.417,41341.7
1492,0,110,0.005,2.5,20,500,1,97775,699396,13836.6,524288
1492,0,110,0.005,2.5,20,500,1,264883,648768,9456.18,524288
1492,0,110,0.005,2.5,20,500,1,114252,616508,12545.2,524288
1492,0,110,0.005,2.5,20,500,1,93260,602489,13201.3,524288
1492,1,110,0.005,2.5,20,500,25,79601,605106,11912.2,524288
1492,0,110,0.005,2.5,20,500,1,238971,652848,9836.13,524288
1492,0,110,0.005,2.5,20,500,1,102752,610613,12871.7,524288
1492,1,110,0.005,2.5,20,500,25,1823,36558,566.287,61086.9
1492,0,110,0.005,2.5,20,500,1,205862,604054,10236.5,524288
1492,0,110,0.005,2.5,20,500,1,222973,641928,11081.7,524288
1492,0,110,0.005,2.5,20,500,1,99438,603146,12384.8,524288
1492,0,110,0.005,2.5,20,500,1,99850,631426,13439.8,524288
1492,0,110,0.005,2.5,20,500,1,97961,748249,13775.7,524288
1492,1,110,0.005,2.5,20,500,24,6009,57338,1081.89,114077
1492,1,110,0.005,2.5,20,500,26,4607,39196,544.229,58818.8
1493,1,110,0.005,2.5,20,1000,22,9373,95592,1637.2,171147
1493,1,110,0.005,2.5,20,1000,26,3405,20790,326.508,36408.6
1493,1,110,0.005,2.5,20,1000,26,1153,14969,255.796,28672.7
1493,0,110,0.005,2.5,20,1000,1,99178,577926,12645.1,524288
1493,0,110,0.005,2.5,20,1000,1,86720,689389,13978,524288
1493,0,110,0.005,2.5,20,1000,1,100541,639453,13266.2,524288
1493,0,110,0.005,2.5,20,1000,1,137651,600575,10917.6,524288
1493,1,110,0.005,2.5,20,1000,26,1404,9648,181.044,20013.8
1493,1,110,0.005,2.5,20,1000,24,9023,72306,1392.3,145979
1493,1,110,0.005,2.5,20,1000,26,801,10189,193.915,21504.7
1493,0,110,0.005,2.5,20,1000,1,57609,1055952,18849.6,524288
1493,0,110,0.005,2.5,20,1000,1,122710,572054,11972.9,524288
1493,1,110,0.005,2.5,20,1000,26,12977,66461,1197.96,126005
1493,0,110,0.005,2.5,20,1000,1,240434,656355,9566.7,524288
1493,1,110,0.005,2.5,20,1000,26,18752,94196,1880.6,196164
1493,1,110,0.005,2.5,20,1000,27,7950,42650,728.974,77805.7
1493,1,110,0.005,2.5,20,1000,26,1685,21033,320.449,35784.3
1493,0,110,0.005,2.5,20,1000,1,110460,566451,12136.4,524288
1493,1,110,0.005,2.5,20,1000,25,15609,96518,1640.01,171438
1493,1,110,0.005,2.5,20,1000,25,2649,21604,372.381,41131.6
1493,0,110,0.005,2.5,20,1000,1,95926,615614,13322.2,524288
1493,0,110,0.005,2.5,20,1000,1,91158,627791,11800.6,524288
1493,1,110,0.005,2.5,20,1000,25,4663,38235,731.6,78076.3
1493,0,110,0.005,2.5,20,1000,1,104050,619620,13226.9,524288
1494,1,110,0.005,2.5,20,1500,24,4254,20515,329.313,36697.2
1494,1,110,0.005,2.5,20,1500,26,15165,41263,599.099,64457.8
1494,0,110,0.005,2.5,20,1500,1,262570,658167,9730.71,524288
1494,1,110,0.005,2.5,20,1500,25,6155,45498,753.926,80370
1494,0,110,0.005,2.5,20,1500,1,81521,842800,15853.3,524288
1494,1,110,0.005,2.5,20,1500,25,998,17274,363.751,40243.4
1494,0,110,0.005,2.5,20,1500,1,99647,655939,14397.7,524288
1494,0,110,0.005,2.5,20,1500,1,79808,619597,11022.7,524288
1494,1,110,0.005,2.5,20,1500,26,1244,12475,235.113,26277.1
1494,1,110,0.005,2.5,20,1500,26,2352,88233,1396.75,146437
1494,1,110,0.005,2.5,20,1500,26,10618,52570,805.736,85695.8
1494,0,110,0.005,2.5,20,1500,1,125632,570483,11910,524288
1494,0,110,0.005,2.5,20,1500,1,76895,721623,13466.7,524288
1494,1,110,0.005,2.5,20,1500,25,5450,41215,738.54,78789.1
1494,1,110,0.005,2.5,20,1500,26,10009,56551,947.536,100268
1494,0,110,0.005,2.5,20,1500,1,86637,696633,13628.4,524288
1494,1,110,0.005,2.5,20,1500,26,1014,10124,194.249,21544.3
1494,1,110,0.005,2.5,20,1500,26,1025,10316,200.659,22285.7
1494,1,110,0.005,2.5,20,1500,24,5169,36362,597.627,64306.8
1494,1,110,0.005,2.5,20,1500,26,3484,37208,677.148,72480.4
1494,1,110,0.005,2.5,20,1500,26,4518,46445,550.868,59502.2
1494,0,110,0.005,2.5,20,1500,1,103523,579698,13406.8,524288
1494,0,110,0.005,2.5,20,1500,1,217638,711038,11661,524288
1494,0,110,0.005,2.5,20,1500,1,89681,749552,14831.9,524288
1495,0,110,0.005,2.5,20,2000,1,115793,684264,12528.9,524288
1495,0,110,0.005,2.5,20,2000,1,117540,653905,12425.7,524288
1495,1,110,0.005,2.5,20,2000,23,2030,44467,670.325,71778.1
1495,0,110,0.005,2.5,20,2000,1,293761,624305,9521.71,524288
1495,0,110,0.005,2.5,20,2000,1,121072,655747,12853.1,524288
1495,0,110,0.005,2.5,20,2000,1,97388,591371,12796.6,524288
1495,1,110,0.005,2.5,20,2000,25,5912,22489,373.399,41236.1
1495,1,110,0.005,2.5,20,2000,25,1554,20784,345.572,38370.7
1495,1,110,0.005,2.5,20,2000,24,1547,21324,388.74,42815.7
1495,1,110,0.005,2.5,20,2000,25,5810,32056,591.74,63703
1495,1,110,0.005,2.5,20,2000,23,1343,11587,231.024,25802.6
1495,0,110,0.005,2.5,20,2000,1,90908,993309,15962.8,524288
1495,1,110,0.005,2.5,20,2000,24,2773,30527,486.428,52873.8
1495,1,110,0.005,2.5,20,2000,25,2778,56726,929.24,98387.6
1495,0,110,0.005,2.5,20,2000,1,99193,592300,12624.1,524288
1495,1,110,0.005,2.5,20,2000,24,1239,13524,242.575,27141.6
1495,1,110,0.005,2.5,20,2000,24,7886,95654,1321.01,138652
1495,1,110,0.005,2.5,20,2000,25,8824,153886,2179.92,227025
1495,1,110,0.005,2.5,20,2000,25,1869,53757,787.925,83865
1495,0,110,0.005,2.5,20,2000,1,35452,1504395,22168.5,524288
1495,1,110,0.005,2.5,20,2000,25,1708,30680,476.513,51853.7
1495,0,110,0.005,2.5,20,2000,1,121474,586527,12681,524288
1495,0,110,0.005,2.5,20,2000,1,94458,679491,12275.2,524288
1495,0,110,0.005,2.5,20,2000,1,119420,676090,13409.3,524288
1496,1,110,0.005,2.5,30,500,25,1269,24044,390.677,43015.2
1496,1,110,0.005,2.5,30,500,26,2136,25937,369.409,40825.9
1496,1,110,0.005,2.5,30,500,23,2445,28838,412.645,45277.8
1496,0,110,0.005,2.5,30,500,1,106216,584234,11727.3,524288
1496,1,110,0.005,2.5,30,500,25,1778,24996,411.025,45110.3
1496,1,110,0.005,2.5,30,500,23,46232,325793,6500.62,524288
1496,0,110,0.005,2.5,30,500,1,24061,1720126,21191.4,524288
1496,1,110,0.005,2.5,30,500,26,5453,50148,738.139,78747.8
1496,0,110,0.005,2.5,30,500,1,105625,606446,13663.7,524288
1496,1,110,0.005,2.5,30,500,26,1170,15012,229.972,25682.4
1496,0,110,0.005,2.5,30,500,1,66418,585558,11363.7,524288
1496,0,110,0.005,2.5,30,500,1,118784,587259,11144.4,524288
1496,1,110,0.005,2.5,30,500,26,1682,26415,420.908,46127.2
1496,0,110,0.005,2.5,30,500,1,98956,533473,11683.8,524288
1496,0,110,0.005,2.5,30,500,1,94809,610710,12837.2,524288
1496,1,110,0.005,2.5,30,500,23,823,23857,378.774,41789.8
1496,1,110,0.005,2.5,30,500,24,3612,41447,648.634,69549
1496,1,110,0.005,2.5,30,500,27,6700,59112,905.609,95959.1
1496,1,110,0.005,2.5,30,500,24,12443,63814,1135.94,119632
1496,1,110,0.005,2.5,30,500,27,5417,30946,516.718,55992.7
1496,1,110,0.005,2.5,30,500,22,76201,528208,10326.3,524288
1496,1,110,0.005,2.5,30,500,26,1577,29838,404.665,44456.5
1496,1,110,0.005,2.5,30,500,24,2247,16836,286.361,32214.2
1496,0,110,0.005,2.5,30,500,1,180458,577667,9965.44,524288
1497,0,110,0.005,2.5,30,1000,1,75269,626921,11647.7,524288
1497,0,110,0.005,2.5,30,1000,1,91530,578569,12872.1,524288
1497,1,110,0.005,2.5,30,1000,26,1454,44063,518.039,56128.3
1497,1,110,0.005,2.5,30,1000,26,2028,20356,325.891,36345.3
1497,0,110,0.005,2.5,30,1000,1,132812,570345,11443.9,524288
1497,1,110,0.005,2.5,30,1000,27,1466,26764,398.973,43870.1
1497,1,110,0.005,2.5,30,1000,27,1895,18827,361.464,40006.9
1497,1,110,0.005,2.5,30,1000,27,4317,30771,530.699,57429.5
1497,0,110,0.005,2.5,30,1000,1,119801,658416,12154.4,524288
1497,0,110,0.005,2.5,30,1000,1,95859,693967,13669.5,524288
1497,1,110,0.005,2.5,30,1000,26,3880,63193,1048.63,110658
1497,1,110,0.005,2.5,30,1000,25,18758,125681,2268.83,236230
1497,0,110,0.005,2.5,30,1000,1,129909,595128,10784.7,524288
1497,1,110,0.005,2.5,30,1000,27,7279,42836,500.334,54305.2
1497,1,110,0.005,2.5,30,1000,26,1300,20012,330.348,36803.2
1497,1,110,0.005,2.5,30,1000,26,5363,73240,1170.95,123229
1497,1,110,0.005,2.5,30,1000,26,1164,17291,363.166,40183.3
1497,1,110,0.005,2.5,30,1000,23,53907,528196,9595.85,524288
1497,1,110,0.005,2.5,30,1000,23,10604,98802,1721.99,179862
1497,0,110,0.005,2.5,30,1000,1,49008,569642,9472.39,524288
1497,0,110,0.005,2.5,30,1000,1,107896,532024,11596.6,524288
1497,1,110,0.005,2.5,30,1000,26,3947,32888,443.026,48404.7
1497,1,110,0.005,2.5,30,1000,25,4344,169085,2188.43,227906
1497,1,110,0.005,2.5,30,1000,25,11489,81227,1492.79,156307
1498,0,110,0.005,2.5,30,1500,1,92555,633435,12805.7,524288
1498,1,110,0.005,2.5,30,1500,26,1974,39695,685.526,73340.6
1498,1,110,0.005,2.5,30,1500,25,1744,16956,286.929,32278.1
1498,1,110,0.005,2.5,30,1500,25,5333,31374,551.821,59599.2
1498,0,110,0.005,2.5,30,1500,1,94971,548202,11025.1,524288
1498,0,110,0.005,2.5,30,1500,1,206967,592776,9231.28,524288
1498,1,110,0.005,2.5,30,1500,25,4806,18491,325.173,36270.8
1498,1,110,0.005,2.5,30,1500,27,7887,46624,717.452,76621.9
1498,1,110,0.005,2.5,30,1500,24,1433,21724,343.418,38149.3
1498,0,110,0.005,2.5,30,1500,1,105719,606172,12655.9,524288
1498,1,110,0.005,2.5,30,1500,25,6394,37122,552.172,59635.5
1498,1,110,0.005,2.5,30,1500,24,9032,135676,1851.21,193143
1498,0,110,0.005,2.5,30,1500,1,129761,620836,11979.9,524288
1498,1,110,0.005,2.5,30,1500,25,1525,22760,354.219,39262.4
1498,1,110,0.005,2.5,30,1500,22,105894,611710,11333.9,524288
